130,8,0
-163,203,1
-233,41,1
6,267,1
194,183,0
-22,3,1
24,7,1
-9,414,0
12,8,1
-209,165,1
89,249,1
146,169,1
115,111,0
-20,8,0
148,16,0
150,56,0
15,7,0
-14,2,0
97,239,0
-200,19,1
-24,7,1
-178,105,0
-197,195,0
-194,183,0
24,43,0
-97,154,0
-1,2,0
9,8,0
-186,169,1
-161,244,0
230,16,1
25,21,1
-2,262,0
-215,62,0
-155,218,0
6,272,0
-169,229,1
-219,144,1
223,87,1
-220,139,0
-1,23,1
-9,70,0
-6,247,0
9,16,0
132,282,1
161,210,0
-142,239,1
127,149,0
230,2,0
-74,244,1
-2,7,1
-127,232,0
2,21,1
-9,28,0
-63,178,0
92,70,0
-1,16,1
128,219,1
73,247,0
-1,2,1
32,262,1
-199,144,0
-7,7,0
169,183,1
99,242,0
-125,213,0
-140,36,1
-232,-19,0
150,205,0
-222,77,0
227,-1,1
9,478,0
86,144,0
-22,-6,0
-104,100,1
-233,41,0
48,442,0
94,223,1
184,159,0
-209,21,1
114,26,0
-240,-6,0
94,228,0
-179,203,1
27,165,1
-56,252,0
-237,8,1
-2,-1,0
-192,159,0
-227,129,1
-132,223,0
-7,100,0
220,129,0
236,80,1
213,141,0
225,139,1
141,101,0
-1,3,1
-132,228,1
156,75,0
-235,90,0
-238,115,0
-240,2,1
-47,87,0
-233,120,0
19,51,1
138,213,0
-102,121,0
195,159,0
1,-5,1
-228,116,1
60,115,1
-29,272,1
74,267,0
-91,244,0
-20,80,0
-2,2,1
-147,229,1
-124,154,0
-16,183,0
-235,56,1
-9,8,1
-92,51,1
115,139,0
-19,18,0
-12,11,1
207,159,0
6,21,0
0,16,1
225,65,1
-181,237,0
2,7,1
151,218,1
50,257,0
-20,19,0
-214,33,1
-4,23,0
205,149,1
10,23,0
69,248,0
153,31,0
-166,193,1
17,11,0
1,11,1
-181,203,0
115,174,1
-61,332,1
-53,273,0
4,26,0
120,151,1
140,134,0
56,288,0
-9,264,0
1,18,1
27,298,0
4,156,1
141,259,1
61,188,0
236,56,0
-29,252,1
22,282,0
-7,26,1
63,239,0
-109,244,0
140,704,0
102,228,1
37,200,0
-14,61,1
-61,85,0
-119,239,0
-142,219,0
-4,26,1
87,159,0
148,254,1
9,2,1
-1,82,1
223,21,0
228,46,1
-11,97,1
1,129,1
-7,282,0
228,28,1
17,198,0
37,234,0
27,31,1
91,234,0
4,11,1
10,11,1
10,18,1
14,23,1
73,116,0
-16,262,1
-106,139,1
187,170,0
-38,164,0
101,237,1
213,151,1
207,183,1
120,232,1
1,8,1
166,234,0
2,7,0
59,121,1
166,214,0
-6,106,1
-43,46,1
97,242,0
177,301,0
120,228,0
-9,18,0
176,232,0
-140,219,1
204,156,0
-205,144,1
66,65,0
168,-1,1
143,3,0
235,7,0
176,38,0
48,237,0
4,2,1
15,11,1
148,144,0
-34,244,1
137,223,1
-2,21,1
-227,18,0
24,8,1
-78,156,0
16,222,1
-168,178,0
-225,11,1
2,257,0
-233,8,0
-4,208,1
-217,126,0
10,23,0
-210,164,1
-117,287,1
15,16,0
-74,237,1
97,257,0
-19,38,0
58,178,1
61,174,1
-142,218,0
110,154,0
-166,21,0
19,272,0
-11,26,0
199,154,0
-176,228,1
182,193,0
12,13,1
-83,178,1
56,203,1
-78,252,1
-73,203,1
-210,190,1
-207,165,0
0,164,1
-35,254,0
9,11,1
-17,244,0
2,16,1
14,13,0
-160,214,0
179,193,0
9,13,0
-143,218,0
-107,232,1
-20,16,1
-19,301,0
-228,33,0
-201,154,0
-1,26,0
-202,193,1
6,262,1
96,239,0
4,2,0
-187,120,1
117,244,1
168,193,1
130,139,0
17,26,0
230,11,0
107,223,1
96,136,0
195,165,0
22,26,0
-150,210,0
-14,77,0
-6,291,1
-1,26,1
-4,2,1
-138,232,0
-11,26,1
-117,193,0
4,-5,0
-19,13,0
-1,21,1
-43,283,0
14,7,1
-19,522,0
15,277,1
-2,3,1
-7,11,0
1,16,0
-14,269,0
-2,13,1
10,264,0
15,11,1
4,16,1
-161,192,1
-187,178,0
164,110,1
169,208,0
141,136,0
-81,232,1
-176,203,0
14,283,1
132,203,1
17,11,0
7,273,0
204,141,0
-187,31,0
184,36,0
-233,36,1
184,178,0
-97,244,1
28,7,1
132,218,0
-12,8,0
10,282,1
-230,11,1
236,11,0
238,95,1
145,234,1
200,165,0
-17,252,0
-222,-11,1
177,239,1
-65,282,0
9,247,1
-210,126,0
22,8,0
0,11,0
-133,203,1
22,169,0
17,247,0
22,252,1
-89,2,1
164,193,0
9,2,0
0,16,0
50,26,1
-63,169,1
58,239,0
-189,159,0
9,8,1
-145,213,0
-219,-6,0
63,8,0
-102,121,1
69,232,1
-14,7,1
155,219,1
127,75,0
145,272,1
-70,303,0
-63,247,0
9,7,0
-12,2,0
74,144,0
78,237,0
69,237,1
-89,203,1
-7,0,1
125,287,0
-102,665,0
-12,3,1
233,31,1
-1,23,0
123,213,1
181,277,0
-7,16,1
63,287,1
-7,8,1
117,224,0
-37,252,0
112,164,0
-237,13,1
-4,2,1
127,232,0
20,16,0
-212,174,1
-102,503,1
-19,141,1
9,7,1
-66,259,0
32,257,1
168,252,1
-168,223,1
-7,11,1
143,257,1
230,38,0
168,193,1
33,570,0
-196,183,1
-204,154,1
25,298,1
-210,151,1
127,244,0
4,7,0
-196,169,1
112,237,0
-179,234,1
150,223,1
9,11,1
-61,306,1
-204,-5,0
138,228,0
-132,232,1
-7,11,1
204,144,0
-110,174,1
-214,141,1
163,237,1
-9,282,0
6,18,1
-147,208,0
-52,18,1
-230,-16,0
-60,262,0
84,198,0
128,214,1
1,18,1
14,92,0
76,44,1
171,210,1
25,7,0
133,223,0
-1,28,1
94,120,1
-38,267,0
10,21,0
60,110,1
22,16,1
212,164,1
-202,164,0
-191,7,0
2,203,0
-19,257,1
89,175,1
-76,252,0
-171,193,1
-20,28,1
-212,141,1
94,232,0
28,2,1
1,267,0
-101,228,1
120,237,1
135,267,1
-140,224,0
222,115,1
187,188,0
-27,277,0
-114,254,1
11,36,0
68,13,0
-232,7,1
-110,232,0
-69,19,0
43,296,0
-142,165,1
0,154,0
0,21,0
-9,252,0
-6,178,1
87,144,1
-55,120,1
153,139,0
112,175,0
-99,237,0
-53,100,1
24,7,1
230,-16,1
63,242,0
94,239,0
-232,11,1
-7,2,1
4,2,1
-14,7,0
61,247,0
79,141,1
-230,51,0
82,232,0
10,7,1
174,174,0
-25,257,1
64,439,0
148,188,1
-186,26,1
225,31,0
-225,52,1
28,0,1
-20,61,0
0,7,1
156,126,0
-76,228,0
91,442,0
25,21,0
119,213,1
30,159,1
204,139,0
-127,174,1
204,144,0
125,174,0
45,252,0
146,129,1
225,87,0
51,70,0
132,229,1
-191,164,0
-179,193,0
-168,190,0
-233,-24,0
-114,219,0
-6,242,0
-29,-1,0
-125,105,0
-37,70,0
6,16,1
88,44,1
94,149,0
0,242,0
155,208,0
-14,21,0
-192,170,1
109,272,0
133,262,0
-11,8,0
-122,283,1
-222,156,0
-30,287,0
-174,16,1
-106,242,0
-173,139,1
4,16,0
-99,175,1
-32,269,1
-14,65,0
182,174,0
-156,213,1
163,205,0
230,11,1
177,174,1
-192,165,0
-12,16,1
-199,188,1
171,259,1
159,232,0
94,232,1
-125,219,1
4,31,0
-102,237,1
-14,75,0
146,223,0
-71,170,1
-2,7,0
-6,36,0
0,267,0
-160,203,1
2,203,0
50,242,0
22,18,0
20,7,1
-215,26,1
2,31,0
137,219,0
20,23,1
-19,259,1
78,242,0
-7,-6,1
-135,229,0
-210,174,0
236,-15,0
-192,169,0
56,16,0
30,264,0
10,11,1
114,72,0
-135,219,0
-6,16,1
166,210,0
19,2,0
-9,7,1
-2,18,0
151,195,0
169,151,0
-232,-21,0
0,16,1
12,7,1
-138,228,0
-9,16,1
173,129,0
81,169,1
223,124,0
58,115,0
232,139,0
30,21,1
207,193,0
-215,134,1
-163,101,1
0,-1,1
122,269,0
-6,8,1
-225,18,0
15,7,1
-176,198,1
-155,239,0
17,-15,0
-19,2,0
-20,-6,1
10,313,0
-17,8,0
120,188,1
4,38,1
146,-1,0
-161,214,0
110,214,0
8,5,1
-132,380,0
-233,-21,1
9,3,1
73,237,0
166,355,0
24,11,0
110,174,0
122,223,1
127,190,0
12,149,1
-14,2,1
-6,267,0
14,3,1
-60,13,0
-186,-1,1
-135,213,0
135,208,0
9,21,0
55,249,0
-194,18,0
186,178,0
-174,174,0
19,7,0
-240,-36,0
-127,90,1
27,11,0
-29,0,1
232,-36,0
-88,222,1
240,-19,0
19,-1,0
145,203,1
-155,594,0
163,208,1
28,11,0
146,198,0
-12,3,1
19,-5,1
-6,3,1
-228,-11,1
-137,213,1
-20,-11,0
-155,195,0
-147,165,1
232,31,0
197,85,0
64,252,0
20,7,1
125,208,1
-109,249,0
-219,134,1
155,190,0
9,247,0
105,223,1
-86,26,0
45,247,0
-233,18,0
187,95,0
-71,242,0
217,141,1
-233,0,1
197,164,1
19,2,1
140,213,0
1,28,1
-158,208,1
14,11,1
168,208,0
99,80,1
99,252,0
-228,56,0
-47,264,0
-6,16,1
-11,80,0
-134,182,1
102,237,0
15,7,1
-220,146,0
42,257,1
-37,264,0
94,36,0
-219,110,0
-19,-6,1
158,190,0
-148,149,1
107,219,0
10,16,0
1,-1,1
-17,28,1
13,9,0
-24,193,1
-1,247,0
9,-6,1
104,232,1
56,242,0
11,0,0
212,13,0
56,11,0
150,205,0
28,11,0
4,8,1
128,210,0
4,0,0
15,51,1
-9,183,0
99,139,1
-133,116,0
37,249,0
102,100,1
46,264,0
17,18,0
10,16,1
-232,47,1
140,169,0
-179,267,0
2,205,0
-11,257,0
2,249,0
-11,51,0
2,272,1
-10,24,0
9,7,0
-1,97,0
230,31,0
73,254,1
-47,185,1
-94,242,0
176,190,0
-158,223,1
-227,11,1
-12,2,1
-201,193,0
71,38,1
-4,11,1
-220,129,0
-173,203,0
97,244,0
112,244,1
110,188,0
0,51,1
22,18,0
35,257,1
-7,13,1
19,18,1
0,639,0
9,21,0
-19,7,1
-207,156,1
94,252,0
120,228,0
4,16,1
-223,139,1
-63,257,1
1,13,1
-143,298,1
-163,193,1
-11,7,0
138,229,1
-178,190,1
-169,174,0
-91,126,0
51,234,1
0,1,1
-228,8,1
-42,257,0
132,203,0
-4,3,0
1,41,0
-225,8,1
-84,213,0
110,224,1
150,213,0
-9,239,1
227,56,0
-25,249,1
-38,203,0
12,-1,1
24,193,1
146,228,0
169,198,0
-227,2,1
-37,72,1
-124,237,1
15,7,1
-225,41,0
233,3,0
-135,213,1
-201,139,0
191,452,0
-184,174,1
-17,159,1
-142,224,0
73,237,0
55,262,1
-40,100,0
-228,11,0
155,208,0
-110,105,1
-9,301,0
-22,18,1
184,124,1
6,51,0
-201,11,0
-197,180,1
-192,178,1
-48,277,1
-187,244,0
-117,267,0
-235,8,1
-11,21,0
-22,272,0
-176,200,0
-209,185,1
155,208,0
-205,26,0
225,16,1
2,18,1
-63,267,0
9,21,0
104,244,0
-35,115,1
-19,247,1
151,223,1
137,100,1
133,262,0
233,100,1
1,80,0
73,237,0
-2,-11,1
12,-6,1
120,208,0
-16,-5,1
-161,144,1
86,234,0
-2,2,1
-60,242,0
-237,41,0
133,213,0
-20,254,0
0,3,0
-174,178,1
61,129,0
135,3,1
-4,-5,1
110,219,0
9,259,1
-53,174,1
-97,190,0
-225,115,1
117,26,0
-2,8,0
-22,2,0
114,262,0
-2,-11,0
28,0,1
-19,2,1
173,203,1
197,165,1
43,277,0
194,165,1
9,-5,1
-34,282,0
28,-5,0
0,1,1
30,385,0
97,31,0
-6,8,1
42,249,1
110,129,0
-16,149,0
2,18,0
-119,154,1
87,249,0
51,116,0
-214,149,0
-129,141,0
12,7,1
230,65,1
171,213,0
-4,291,0
-1,21,1
207,144,1
161,232,1
76,282,0
-91,61,1
182,183,1
-217,164,1
-237,11,1
-225,146,0
151,219,1
-39,9,0
173,193,0
204,160,1
63,259,1
-1,28,1
-1,7,1
130,214,0
189,190,1
-107,149,0
15,26,1
0,16,1
151,228,1
51,249,0
63,97,1
163,193,0
151,223,1
140,13,1
22,26,0
119,232,0
-232,61,0
1,267,1
0,3,1
107,164,0
-178,228,0
9,26,0
-205,169,0
20,57,0
0,1,1
-169,7,1
-2,262,1
-147,214,1
-156,143,0
1,26,1
-225,16,0
-20,75,0
245,-6,1
-237,101,1
53,249,1
119,8,0
2,249,1
-1,11,1
-151,124,1
-65,242,1
-199,169,0
40,11,1
233,36,0
-124,228,1
24,2,1
10,7,0
24,7,1
-86,242,0
27,3,0
-4,7,0
223,120,1
99,164,1
69,252,0
-125,141,0
9,259,1
123,154,0
0,2,1
-122,90,0
10,252,1
10,264,1
176,16,1
-1,23,1
218,116,1
94,26,0
207,154,1
86,257,0
-11,277,1
-1,18,0
-132,62,0
-9,-6,0
22,13,1
-183,193,1
-160,267,0
-153,203,0
78,239,1
-212,141,1
-202,178,1
-232,80,0
-35,296,0
87,239,0
-233,-1,0
0,61,0
122,708,0
-60,65,0
227,82,1
184,185,1
122,224,0
-16,8,1
-232,23,0
-1,267,0
95,242,1
129,43,0
20,10,0
-127,239,0
-13,14,1
30,252,1
168,208,0
130,17,1
9,21,0
-2,264,0
-74,256,0
-8,15,0
110,45,1
-75,241,1
1,22,1
7,20,1
45,257,0
-210,145,0
226,12,0
233,37,0
196,120,1
-221,144,0
149,209,0
-17,16,1
-133,275,1
-103,236,1
-159,221,0
127,101,0
29,9,1
-117,227,0
192,184,1
171,197,0
-11,15,0
239,17,1
3,115,0
-39,260,1
-56,167,1
-143,221,0
79,251,0
-100,232,1
89,237,1
22,250,1
-47,13,0
-4,-1,0
-171,184,0
-14,257,1
-227,10,0
90,273,0
-4,3,1
60,246,1
-4,6,1
154,148,1
-168,174,0
174,199,0
-102,224,0
-233,-5,1
-59,232,0
32,19,1
-228,26,0
180,187,0
179,173,1
-19,123,1
76,44,1
-100,267,0
206,137,0
155,157,1
123,233,0
-19,58,0
-8,6,1
-116,231,0
-209,142,0
79,165,1
-3,18,0
160,206,0
-226,111,1
-3,24,1
174,19,0
-13,17,1
30,111,0
-222,-13,1
164,234,1
-156,214,0
-9,272,0
-146,215,0
5,27,1
-90,243,1
-226,126,0
-1,120,1
-7,22,1
-229,112,0
-5,25,1
-61,127,1
98,247,0
120,237,1
145,206,0
-68,248,0
140,260,0
231,10,0
-171,193,0
-16,11,0
232,-8,0
5,20,0
111,255,1
-130,219,1
51,287,0
189,168,1
13,8,1
-205,46,1
-100,226,1
4,18,0
-2,25,1
130,54,1
223,117,0
8,15,1
-8,11,1
2,341,0
68,124,1
88,241,1
-6,274,0
-8,11,1
-19,16,0
-123,226,0
-229,-8,0
-231,-25,1
134,207,1
-221,39,0
163,186,0
-77,257,0
76,244,1
-5,17,1
7,19,0
-233,8,1
-35,135,1
154,201,1
-165,206,1
12,257,1
218,120,0
70,22,0
3,24,1
87,239,1
229,75,1
98,231,1
7,30,1
35,159,1
-18,0,0
-92,63,0
55,212,0
-3,13,1
-158,104,0
-71,243,0
-21,169,0
109,66,1
36,99,0
170,203,0
163,189,1
236,26,1
-140,226,0
-237,42,1
80,233,1
201,153,0
-1,252,0
114,84,1
-131,226,1
-112,111,0
-84,280,0
-7,79,0
-194,13,0
-1,104,0
26,259,0
-8,34,1
58,247,0
-229,125,0
-128,222,1
-6,24,0
98,121,1
-190,167,0
94,242,0
0,34,0
-119,47,1
-103,221,0
6,20,0
-116,229,1
16,115,1
-92,169,0
-128,134,0
-7,259,0
129,220,1
-5,8,0
14,259,0
49,216,1
-163,215,1
-67,127,1
130,220,0
96,-12,1
-155,195,0
7,150,1
116,236,0
-15,19,0
-231,-16,0
-205,145,1
-103,129,0
190,162,0
58,260,1
-157,136,1
-108,150,0
-3,174,1
-18,264,0
-197,199,1
-67,249,0
138,215,0
-78,257,1
-136,224,0
65,137,0
-6,16,0
100,268,0
-42,74,0
100,180,0
-129,232,0
-136,216,0
4,5,1
-121,217,1
-192,153,0
193,159,0
127,211,0
102,202,0
25,12,1
128,-17,0
136,239,0
-55,173,1
-123,146,1
-163,145,0
-121,148,1
-40,65,0
-11,144,1
1,296,0
-155,207,0
-7,127,0
-94,257,0
88,194,1
-140,229,1
72,193,1
94,232,1
141,241,1
105,150,0
106,266,1
142,218,0
83,138,1
120,253,0
-35,206,1
5,21,1
-96,106,0
40,256,1
51,240,1
207,150,0
-200,152,0
-230,1,0
96,140,1
-47,242,1
16,0,1
-179,143,0
-19,7,1
67,25,0
-13,189,1
221,13,0
201,141,0
29,142,1
-35,25,1
-203,149,1
3,-10,1
-115,137,0
-229,86,0
62,154,0
-7,0,1
166,179,1
5,138,1
119,164,0
13,270,0
226,92,0
-225,81,1
-6,12,1
-10,5,1
9,8,0
182,164,0
152,199,0
1,3,1
88,185,1
131,3,0
83,250,1
-19,11,1
141,217,0
146,201,1
46,154,1
-110,289,0
-5,13,1
-224,8,1
-29,280,1
-18,260,0
10,15,1
-24,17,1
171,193,1
107,251,0
-16,1,1
35,130,0
100,242,0
-225,-1,0
-9,285,0
-155,226,0
172,211,0
18,16,0
136,148,0
-82,247,0
22,106,0
-232,15,0
-83,374,0
-28,291,0
-7,31,0
-115,147,1
141,142,1
-111,215,0
49,222,1
20,8,1
112,153,0
-226,-15,0
40,283,1
-226,84,1
-161,211,0
-4,251,0
-101,-10,0
141,103,1
-19,8,1
99,242,1
138,113,0
-171,199,0
-9,23,0
100,243,0
-1,11,1
-8,28,1
-5,29,0
-11,20,0
167,195,0
-7,22,1
-210,150,1
-118,237,0
-222,27,0
-59,132,1
-234,22,0
-2,17,1
-107,188,0
136,222,1
122,236,1
-190,46,1
60,147,0
19,257,1
-144,75,1
-126,225,0
-52,110,1
116,221,1
-170,194,0
-81,279,1
-2,28,1
93,260,0
-145,51,0
-102,71,0
49,167,1
11,25,1
92,214,0
3,15,0
-226,17,0
46,135,1
7,30,0
119,241,0
-16,10,0
138,155,1
-174,197,1
6,21,1
9,257,0
-231,8,1
-127,252,1
-228,62,0
205,23,1
-7,6,1
-203,148,1
0,14,1
-201,153,1
-5,0,1
139,232,0
166,199,0
221,136,1
-222,74,0
217,127,0
76,266,0
-214,5,1
190,187,0
7,11,1
-19,8,0
66,219,0
-43,79,0
-94,256,1
-137,225,1
-11,74,0
89,246,0
-236,-22,1
127,231,0
-16,7,1
-182,197,1
24,32,1
-14,21,1
18,263,1
-132,263,0
-1,18,1
128,241,1
76,258,1
214,141,0
-232,46,1
-185,188,1
107,148,1
84,255,1
191,189,1
8,15,0
230,62,1
-228,-13,1
114,256,0
78,243,1
-222,52,0
90,285,1
-150,204,0
119,52,1
-86,25,1
-6,257,1
-58,22,0
-185,155,1
-9,1,1
-79,229,1
-220,52,0
-207,155,0
-96,256,1
100,247,0
-234,5,0
8,10,1
13,1,1
-153,231,0
3,274,1
228,21,0
-205,134,1
-135,168,0
-13,8,1
119,163,1
-41,243,1
185,183,0
2,22,0
-19,20,1
234,16,0
15,15,1
27,76,0
198,160,0
-9,15,1
157,197,1
116,251,0
124,236,1
-197,176,0
-1,6,0
-7,21,1
-228,-22,0
-149,228,1
53,248,1
8,269,1
-126,235,0
-235,56,1
33,253,0
-2,146,0
3,7,1
-131,226,0
-57,254,1
-136,241,0
-18,4,1
-6,21,1
-146,216,1
22,272,1
-147,226,1
29,276,0
33,255,0
14,15,0
-116,225,0
-89,259,0
154,212,1
-228,8,0
-95,238,0
-20,13,0
10,20,0
10,12,1
226,97,1
11,10,1
199,180,0
117,222,1
122,81,0
136,127,1
128,239,1
-144,221,1
169,203,0
126,142,1
126,219,0
-127,77,1
99,230,0
145,209,0
12,131,1
-209,133,0
-30,159,1
-164,189,1
-230,-11,0
-8,20,1
6,248,1
-62,138,0
8,13,1
67,250,0
23,258,1
6,9,1
235,93,0
16,21,1
-8,18,1
-130,236,1
-224,138,1
75,325,1
-34,20,0
-128,256,0
-217,243,0
8,16,0
-9,13,0
140,210,1
6,157,1
42,22,0
-122,162,1
87,244,1
47,252,1
230,64,0
18,7,1
144,480,0
73,235,0
18,261,1
-231,1,0
132,158,1
20,37,0
-75,232,1
185,168,1
-152,198,0
-9,26,0
103,232,0
-162,187,0
3,8,0
65,253,1
-13,260,0
3,5,0
24,256,0
-193,171,0
95,169,1
0,3,0
160,185,0
-79,237,1
-6,572,0
-5,15,0
214,137,1
105,241,1
-179,185,1
231,95,0
-40,263,0
-179,181,0
13,18,0
-19,263,1
-221,121,0
227,12,0
-226,113,0
-150,206,0
133,220,0
-9,73,0
-170,188,1
-18,20,1
70,252,0
-78,159,0
152,215,1
-136,216,1
-211,122,1
175,188,1
-131,255,0
2,264,1
61,256,1
-78,157,1
125,227,0
3,15,1
131,238,1
-169,216,1
-226,71,1
-144,244,0
-12,18,1
82,199,1
-157,210,0
159,201,0
-6,278,1
110,147,0
165,218,1
46,104,1
235,27,1
-196,162,0
-16,163,1
6,30,1
190,169,1
141,209,0
149,229,0
-195,452,0
-196,164,1
-170,131,1
5,11,1
145,218,1
-168,134,0
19,36,0
9,17,1
-45,253,1
131,227,1
-50,263,1
-1,128,0
94,36,1
146,202,0
-38,273,1
-5,12,1
223,126,0
67,55,1
-163,188,0
-18,10,0
16,8,0
-19,9,1
-70,248,1
235,82,0
1,6,1
37,47,0
163,197,0
130,225,0
-229,6,0
230,67,0
-229,-4,0
138,210,0
-36,6,0
-228,25,0
-55,270,1
-27,15,1
3,34,1
13,15,1
13,41,0
-32,16,0
231,50,1
-195,174,1
-4,253,0
106,10,1
76,258,0
234,22,0
177,188,1
214,120,1
27,21,1
88,226,0
190,199,0
111,231,0
-15,6,1
204,127,0
38,22,1
54,243,0
-95,232,1
-186,174,1
-186,193,0
-25,28,0
-152,206,0
-134,281,1
-117,155,1
157,247,0
13,265,0
2,102,1
105,253,1
26,33,0
-2,23,1
127,228,0
-6,270,0
225,53,0
145,214,1
36,262,0
9,20,1
-171,605,0
226,109,0
-69,156,1
130,227,1
160,211,1
156,237,0
167,199,0
225,41,1
144,231,0
128,257,1
-13,9,1
1,59,1
28,267,0
127,226,1
223,66,1
128,231,0
-6,18,1
3,11,1
-156,209,0
-5,11,1
1,32,0
104,247,1
-102,251,0
52,91,0
2,23,1
-7,657,0
-5,252,0
85,267,0
66,243,0
116,232,0
192,180,1
115,138,1
-3,16,0
39,676,0
6,0,1
130,67,1
132,226,1
-2,78,1
-89,263,1
-96,147,1
-23,12,0
6,20,0
-145,426,0
123,42,0
-194,151,0
-82,231,0
-55,17,0
-4,25,0
11,17,1
-3,20,0
-228,6,0
-199,142,1
198,139,1
-29,251,0
6,10,1
-8,-4,1
-228,31,0
-60,243,1
228,69,0
-81,238,0
10,11,1
152,81,0
198,36,0
-134,262,0
-79,362,1
-20,251,1
73,253,1
8,13,1
95,38,1
-18,6,1
180,185,1
-13,266,1
61,250,0
-112,-1,1
-16,269,1
13,252,0
-35,41,1
125,262,1
62,251,1
-17,36,0
176,186,1
-89,275,1
-168,217,0
226,78,0
105,163,0
5,20,1
4,18,0
-166,191,1
-144,609,0
232,14,0
-18,260,0
101,85,0
2,36,1
236,20,1
-144,218,1
-102,142,1
-234,-4,0
-227,-1,0
-46,158,1
20,267,0
104,246,0
-76,247,1
63,177,0
-6,10,1
230,56,0
-133,222,1
-177,183,0
5,-5,0
204,5,0
-3,34,1
140,84,1
130,214,1
114,231,1
209,162,0
-8,135,0
18,26,0
241,53,1
165,299,0
-124,243,1
-144,204,1
30,35,0
143,230,0
-160,122,0
-186,80,0
214,126,0
-6,4,1
-157,209,0
-235,0,1
-174,195,0
-8,7,1
-111,246,0
-221,113,1
0,11,0
3,8,0
-175,189,1
26,174,1
206,133,1
6,12,1
63,242,0
117,217,0
-24,18,1
126,215,1
224,84,0
225,26,0
-131,231,0
92,157,1
132,229,0
-58,50,1
-25,284,1
2,278,1
56,124,0
38,248,1
-177,210,0
-11,16,1
-23,47,1
-32,32,0
-236,33,1
136,237,0
71,160,1
81,268,0
9,18,1
150,210,1
-147,235,1
90,248,0
-119,100,0
136,58,0
83,279,0
-109,132,1
106,232,0
89,144,0
-215,126,0
-113,115,1
56,110,1
103,142,1
109,235,0
158,-1,1
184,190,1
60,253,0
-145,112,1
18,27,0
59,257,1
-7,32,1
217,132,1
226,90,1
-2,63,1
5,29,1
-6,18,0
-228,8,1
96,25,0
-204,195,1
6,25,1
113,52,0
25,281,1
5,282,1
-21,267,0
144,221,0
18,257,0
199,173,0
8,14,1
7,51,0
-112,0,0
6,25,1
38,171,1
-82,141,1
212,132,0
-160,0,1
57,46,0
24,26,0
104,164,1
171,179,1
-227,64,0
-13,13,1
-137,214,1
-50,132,0
161,185,0
-24,134,0
27,26,1
4,8,1
-154,27,1
97,17,1
-226,105,1
-46,233,0
156,193,1
33,16,0
135,211,0
101,231,1
-27,13,0
-68,239,0
-149,188,0
11,261,1
-6,9,1
22,10,0
-228,-7,1
25,26,0
92,224,0
-4,8,0
46,249,0
31,26,1
106,227,0
231,43,0
-7,195,1
-160,223,0
222,10,1
15,273,0
-132,217,1
169,175,1
81,237,1
73,262,0
108,36,1
220,83,0
-208,172,0
-5,47,1
214,125,0
96,91,1
-49,252,0
-234,71,0
-138,530,0
174,188,1
4,31,1
139,223,1
0,29,1
-227,3,1
186,177,0
13,41,1
-75,243,1
96,245,1
87,267,1
149,297,0
154,197,1
5,12,1
-170,227,1
9,18,0
-154,272,1
-11,62,1
-7,331,1
82,278,1
6,16,0
-7,47,1
101,256,0
-234,29,0
-223,123,1
179,50,1
-51,110,0
-10,271,1
-228,29,1
-225,-12,1
8,68,0
-206,232,1
-230,-5,0
0,313,1
8,347,0
-18,315,0
-5,1,1
-60,243,1
-221,-13,1
3,4,1
-171,167,1
143,268,0
-205,-34,0
-2,250,0
141,253,0
22,29,0
-84,265,1
11,18,1
222,83,1
6,12,0
154,212,0
-7,193,1
15,267,0
156,201,1
-91,227,1
-226,14,1
16,203,0
-182,167,1
39,188,0
-6,20,1
11,252,0
99,3,1
-14,-6,1
74,151,0
-228,-10,1
19,264,1
226,90,0
121,440,0
-157,134,0
92,253,0
14,-8,1
-165,241,1
52,252,0
-8,86,0
-158,215,0
220,70,0
-231,-21,0
-16,183,0
-30,247,1
11,-4,0
-8,11,1
-122,267,1
22,-3,1
180,176,0
232,-5,0
-7,201,1
4,18,1
-18,4,1
146,206,1
-68,36,1
8,299,1
-3,70,1
-5,22,0
33,278,0
87,185,1
2,269,1
-16,59,0
-150,206,1
63,263,0
1,20,0
9,55,1
-230,-16,1
217,147,0
-5,26,1
62,276,1
116,279,1
131,248,0
142,218,1
-7,225,0
-17,20,1
-18,262,1
-2,22,0
-143,239,0
-169,216,0
3,190,1
5,13,0
-77,175,0
5,18,1
-183,220,1
55,22,0
116,242,0
-86,155,1
-190,182,0
-19,8,1
24,46,0
185,168,1
171,235,0
76,263,0
0,26,1
-230,1,0
-220,122,1
11,21,1
-138,214,0
-171,264,0
93,197,0
146,244,0
-78,151,0
-147,277,1
-114,154,0
-12,26,0
36,26,0
-8,127,1
-218,138,1
-100,157,0
103,157,1
3,40,1
158,219,0
103,3,0
-205,179,1
-19,19,0
-55,104,0
14,31,1
158,236,0
-49,38,1
-57,267,0
119,153,0
133,179,1
40,257,0
96,91,0
-98,169,1
17,20,0
88,165,0
188,25,1
-150,253,0
-146,239,0
-133,241,0
-131,231,0
-11,22,1
11,19,0
-167,36,0
76,125,1
158,250,0
-58,495,0
-133,244,1
-218,170,1
-50,16,1
24,106,0
9,17,1
-44,28,0
-78,273,1
-117,278,0
-25,27,1
35,31,0
-8,221,1
15,28,1
-131,220,1
-222,-7,1
207,150,1
-4,17,1
-4,8,1
-33,247,1
-127,221,0
137,215,0
-4,9,1
23,252,0
-35,248,0
-187,170,1
